Polarity,Subjectivity,Positive,Neutral,Negative,Rating
0.060606060606060615,0.34141414141414145,5,4,2,2
-0.1409090909090909,0.41969696969696973,2,1,8,1
0.375,0.5433333333333333,4,1,0,5
0.5333333333333333,0.64375,7,1,0,5
0.11337719298245619,0.5848684210526315,10,5,4,4
0.1733333333333333,0.42000000000000004,2,0,3,1
-0.14355158730158726,0.5595238095238096,5,2,5,1
0.23114035087719298,0.5605263157894737,11,3,5,5
0.18970238095238096,0.4992857142857143,13,4,3,3
0.02166666666666667,0.5,5,4,6,4
0.5833333333333334,0.9,6,0,0,5
0.7125,0.7048611111111112,8,0,0,5
0.4628704628704629,0.6217782217782217,11,1,1,5
0.4825000000000001,0.64,8,0,2,5
0.5071428571428572,0.6583333333333333,12,1,1,5
0.22960317460317461,0.4816666666666666,18,9,3,5
0.22738095238095243,0.5701839826839827,13,3,6,4
0.49264705882352944,0.5578431372549019,14,3,0,5
0.42457676252319115,0.5998080292723149,25,1,2,5
0.6399999999999999,0.7966666666666666,4,1,0,5
0.3153439153439153,0.6708994708994708,6,3,0,5
0.3314226190476191,0.7147380952380951,16,1,3,5
0.33571428571428574,0.6285714285714287,6,1,0,5
0.4309523809523809,0.5047619047619047,10,3,1,5
0.24871794871794875,0.48205128205128206,7,3,3,4
0.6046296296296296,0.6722222222222223,8,1,0,5
0.5089285714285714,0.7380952380952381,6,0,1,4
0.3854166666666667,0.5307291666666667,12,4,0,4
0.47121212121212125,0.5924242424242425,8,2,1,5
0.43673469387755104,0.6915532879818596,12,2,0,5
0.2538997113997114,0.5604130591630591,40,8,12,5
0.3980604921394395,0.6932634616845142,17,0,2,5
0.48194444444444445,0.6402777777777778,11,1,0,5
0.5013888888888889,0.5777777777777778,6,0,0,5
0.3216145833333333,0.6041666666666666,12,3,1,5
0.5349999999999999,0.76,4,0,1,5
0.6345238095238096,0.8285714285714285,7,0,0,5
0.2340909090909091,0.5893939393939395,7,0,4,4
0.3595238095238095,0.4817460317460318,6,2,1,5
0.44523809523809527,0.7083333333333333,8,0,0,5
0.2558823529411765,0.6470588235294119,10,3,4,5
0.45952380952380956,0.5726190476190476,12,1,1,5
0.07565308254963427,0.49495820271682345,12,10,7,2
0.5904761904761904,0.7023809523809523,6,1,0,5
0.4547932330827067,0.5744778613199666,17,1,1,5
0.3635,0.654,8,2,0,5
0.41281179138322,0.7503779289493576,17,2,2,5
0.3784848484848485,0.6308080808080808,12,1,2,5
0.06223484848484847,0.4491666666666667,12,5,3,3
0.5787878787878787,0.640909090909091,9,2,0,5
0.32674731182795697,0.5731182795698924,22,4,5,5
0.027910052910052916,0.5925661375661376,22,5,18,2
0.20833333333333334,0.5375,4,1,3,4
0.26946386946386947,0.631118881118881,9,0,4,4
0.3177884615384616,0.5583333333333333,21,4,1,5
0.3554166666666667,0.5283333333333333,9,0,1,5
0.4977272727272727,0.6909090909090909,10,1,0,5
0.2557846153846155,0.6129418803418804,29,8,13,4
0.441025641025641,0.6935897435897437,10,0,3,5
0.2612745098039216,0.5563725490196079,11,2,4,5
0.34833333333333333,0.66,8,1,1,4
0.4148313492063492,0.7566468253968255,22,0,2,5
0.0898809523809524,0.578042328042328,11,1,9,4
0.6285714285714287,0.7857142857142857,6,1,0,5
0.24871717171717167,0.5263333333333333,19,7,4,3
0.34534090909090914,0.5825,18,0,4,5
0.5325925925925925,0.7766666666666667,9,0,0,5
0.4377142857142858,0.7297460317460317,23,0,2,4
0.36651785714285723,0.6132440476190476,10,3,3,5
0.25228981544771023,0.6164046479835953,16,0,3,5
0.39583333333333337,0.6210317460317463,25,2,1,5
0.4006410256410256,0.5583333333333333,11,2,0,4
-0.18571428571428572,0.5833333333333334,2,2,3,2
0.12833333333333333,0.6633333333333334,4,0,2,5
0.7333333333333334,0.845,5,0,0,5
0.36163419913419914,0.5793290043290044,17,4,1,4
0.24729166666666672,0.5214583333333332,16,4,4,5
0.5375,0.7458333333333333,13,1,0,5
0.2733815426997246,0.5560064935064936,16,3,3,4
0.2318181818181818,0.5,7,0,4,2
0.26874999999999993,0.53,7,2,1,4
0.2646825396825397,0.4862103174603174,14,7,3,5
0.2259163059163059,0.5593506493506494,10,1,4,5
0.3458333333333334,0.6333333333333333,5,1,0,5
-0.10259740259740259,0.4541396103896104,3,1,4,1
0.18356481481481482,0.5060185185185185,9,6,3,4
0.4158333333333334,0.5983333333333333,11,2,2,4
-0.0008620689655172306,0.3893678160919541,12,8,9,1
0.2740740740740741,0.6944444444444445,6,1,2,4
0.16389880952380956,0.48779761904761915,23,11,6,4
0.31,0.47888888888888886,6,3,1,5
0.34149659863945586,0.5663265306122449,12,2,0,5
-0.33999999999999997,0.72,2,0,3,1
-0.13896103896103892,0.4554112554112553,4,3,4,1
-0.12459415584415587,0.6660714285714286,11,4,13,1
0.28191391941391947,0.7224053724053724,9,0,4,4
0.20136054421768707,0.5692176870748299,6,6,2,4
-0.20126050420168065,0.5831932773109244,6,2,9,1
0.21,0.5777777777777777,8,2,5,3
0.022916666666666672,0.5520833333333334,5,3,4,1
0.1666666666666667,0.5416666666666667,6,0,2,5
-0.07999999999999999,0.6808333333333334,4,2,4,2
0.4271043771043771,0.5661616161616162,7,1,1,4
0.14412121212121212,0.5646666666666667,13,6,6,2
0.1255639097744361,0.5571428571428572,9,4,6,2
0.07478354978354977,0.641504329004329,14,7,7,1
0.06108225108225109,0.4239080919080919,13,6,6,4
0.25471781305114644,0.46305114638447975,16,9,2,4
0.2722527472527473,0.6816849816849817,10,0,3,4
0.047402597402597425,0.4479437229437229,4,2,5,3
0.2068470418470419,0.579119769119769,17,6,7,5
0.0828125,0.4625,3,0,5,2
0.047121212121212105,0.6057575757575757,7,1,2,1
0.03749999999999999,0.42499999999999993,4,2,2,1
-0.023333333333333327,0.6088888888888888,5,5,5,1
0.180187074829932,0.616326530612245,9,2,3,3
-0.020833333333333336,0.48750000000000004,3,1,4,1
0.20240850059031879,0.4928059818968908,36,10,9,4
0.25,0.5999999999999999,6,2,2,5
0.39236111111111116,0.7166666666666668,4,0,2,4
0.18653846153846157,0.558974358974359,6,4,3,5
0.10277777777777776,0.5166666666666666,3,1,2,5
0.41607744107744105,0.5227272727272728,7,2,0,5
0.5750000000000001,0.8,8,0,0,5
0.6052083333333332,0.7562500000000001,7,1,0,5
0.11078431372549019,0.5352941176470589,8,4,5,3
0.3366666666666666,0.4691666666666666,7,1,2,4
0.38958333333333334,0.5875,6,2,0,5
0.1826086956521739,0.6572463768115943,14,3,6,5
0.3821343537414966,0.6732653061224491,10,1,3,5
-0.033333333333333326,0.44166666666666676,4,4,3,2
0.2944805194805195,0.48636363636363633,4,2,1,5
0.43650793650793646,0.638095238095238,16,3,2,5
0.3467857142857143,0.6871428571428572,7,2,1,5
0.2971230158730159,0.5112433862433863,11,3,4,5
0.1763888888888889,0.6027777777777777,8,3,1,5
0.3185507246376811,0.5626086956521739,17,2,4,5
0.1673076923076923,0.6371794871794871,6,2,5,3
0.461904761904762,0.7000000000000001,7,0,0,4
0.24743589743589742,0.6153846153846154,7,4,2,4
0.19843073593073596,0.5753246753246753,8,3,3,5
0.45918367346938777,0.6683673469387755,6,1,0,4
0.07272727272727271,0.5545454545454546,5,1,5,3
0.2753968253968254,0.5306349206349206,10,4,1,5
0.3720158730158731,0.6036190476190477,11,2,2,5
0.31773255813953494,0.6497416020671835,28,8,7,5
0.3042708333333333,0.5446875,11,2,3,5
0.36818181818181817,0.5772727272727273,8,2,1,5
0.43769841269841275,0.6912698412698413,17,3,1,4
0.28829365079365077,0.5093650793650794,10,4,1,5
0.4654761904761905,0.6511904761904762,11,3,0,5
0.380672268907563,0.6355742296918768,14,0,3,5
0.3402698412698413,0.5983809523809523,13,2,0,5
0.32129629629629636,0.48888888888888893,7,1,1,5
0.13844708994708993,0.477068783068783,23,9,13,4
0.2871031746031746,0.5123015873015874,7,4,1,5
0.26538888888888884,0.5854444444444444,9,3,3,5
0.21398809523809517,0.5440806878306879,13,4,7,5
0.825,0.9375,4,0,0,4
0.4465277777777778,0.688888888888889,8,2,2,4
0.30126190476190473,0.5056507936507937,15,8,2,4
0.45486111111111116,0.6333333333333334,6,0,0,4
0.14558531746031747,0.5419312169312169,6,2,4,3
0.4611111111111111,0.6083333333333334,5,0,1,5
0.18353535353535352,0.7645622895622897,11,0,4,4
0.5625,0.7312500000000001,7,1,0,5
0.43137254901960786,0.707843137254902,15,1,1,4
0.35,0.5462962962962963,5,2,2,5
0.428670634920635,0.6095899470899472,10,1,1,4
0.16396825396825396,0.4749206349206349,10,4,7,1
0.2229978354978355,0.5136363636363637,13,3,6,5
0.16730769230769232,0.5185897435897436,7,3,3,3
0.0534030784030784,0.5465668590668593,12,12,12,2
0.40182539682539686,0.6490476190476191,13,2,0,4
0.2947916666666666,0.6770833333333334,6,0,2,5
0.2392857142857143,0.5052579365079365,8,2,2,5
0.3361111111111111,0.7555555555555555,4,1,1,5
0.3249458874458874,0.5732683982683983,6,2,3,5
0.07500000000000001,0.661111111111111,5,1,3,2
0.4468750000000001,0.6,7,0,1,5
0.3843809523809524,0.5851428571428572,8,1,1,5
0.31,0.6399999999999999,6,2,2,5
0.14103084415584413,0.5126885019742161,12,6,10,4
0.16874458874458878,0.5216883116883116,19,9,7,5
0.2520833333333333,0.6125,4,2,2,3
0.19535984848484847,0.5196022727272728,11,2,3,5
0.2380952380952381,0.65,4,1,2,4
0.3598214285714286,0.6267857142857142,20,2,6,5
0.14222325293753868,0.6304267161410019,9,1,4,5
0.3151136363636364,0.5695454545454546,9,2,1,5
0.3203463203463204,0.6096861471861471,22,3,3,5
0.10209750566893422,0.5961451247165532,9,1,11,3
0.413422619047619,0.5650000000000001,15,1,4,5
0.3279761904761905,0.6946428571428571,10,0,2,4
0.3224242424242424,0.5503030303030304,11,1,3,4
0.3756392045454546,0.5505681818181818,11,3,2,4
-0.01091269841269841,0.5307539682539683,9,5,10,1
0.44687499999999997,0.74375,7,1,0,5
0.5128030303030303,0.7554545454545454,10,0,0,5
0.2951565656565657,0.5342626262626263,21,6,3,4
0.3035353535353535,0.7180808080808081,10,2,3,5
0.48095238095238096,0.7357142857142858,6,0,1,5
0.4336206896551725,0.6497126436781608,22,5,2,5
0.2333333333333333,0.65,4,1,1,4
0.2986570247933884,0.5553719008264463,8,1,2,5
0.316445707070707,0.6724116161616162,18,3,3,5
0.2975840336134454,0.6289915966386553,10,4,3,5
0.22169354838709673,0.49798771121351765,17,5,9,4
0.1894717261904762,0.5251488095238095,8,3,5,3
0.4210622710622711,0.6222527472527474,23,3,0,5
0.18658854166666664,0.5656249999999999,7,5,4,4
0.2417543859649123,0.585438596491228,13,5,1,4
0.242948717948718,0.6544871794871795,9,2,2,3
0.1567008797653959,0.5983577712609971,16,6,9,5
0.3670332355816227,0.6039100684261975,25,4,2,5
0.5458333333333334,0.7083333333333333,6,0,2,4
0.26772186147186144,0.5175324675324675,13,6,3,3
0.25512445887445884,0.6177164502164503,15,3,2,5
0.19848484848484851,0.5597643097643097,7,1,1,3
0.4211363636363636,0.5679545454545453,16,1,3,5
0.2954924242424243,0.5146969696969697,9,0,1,5
0.3178853754940712,0.6386034255599473,18,1,4,5
0.2748579545454546,0.5964015151515152,11,1,4,4
0.24345238095238095,0.49523809523809526,10,3,1,5
0.30163170163170167,0.5274475524475525,20,3,3,4
0.4078512396694215,0.6049586776859504,8,2,1,4
0.5222222222222223,0.75,3,0,0,4
0.3,0.58,3,1,1,4
0.27678030303030304,0.6412121212121212,10,0,2,5
0.39137130230880235,0.6245941558441559,17,2,5,4
0.21772259937032673,0.5496998456089365,30,5,9,5
0.32878438765535545,0.5413524647395616,25,4,2,4
0.41777777777777775,0.66,11,3,1,4
0.28235930735930737,0.4842532467532468,8,3,3,5
0.2307660455486543,0.4492546583850932,15,6,2,5
0.4683982683982684,0.6896103896103896,10,0,1,4
0.16714285714285712,0.5941269841269842,13,5,7,4
0.2369047619047619,0.571031746031746,13,6,2,4
0.17897058823529405,0.5651470588235292,50,18,17,5
0.1678571428571429,0.5547619047619048,8,3,3,4
0.1881410256410256,0.4897435897435898,6,2,5,3
0.3962962962962963,0.6814814814814816,6,2,1,5
0.40972222222222215,0.6166666666666668,10,1,1,5
0.4333333333333334,0.51,3,2,0,5
0.3416666666666667,0.5583333333333333,12,1,3,5
0.39422348484848485,0.6344486531986532,20,3,1,4
0.3704166666666666,0.5432142857142858,15,4,1,5
0.2796153846153846,0.5453846153846154,9,1,3,4
0.10603174603174602,0.5112698412698413,6,4,5,2
-0.04652777777777777,0.44057539682539687,9,7,8,1
0.3380555555555556,0.538888888888889,10,3,2,3
0.40330687830687834,0.665079365079365,14,1,3,5
0.7,0.95,2,0,0,5
0.33,0.7577777777777778,8,1,6,5
0.21071428571428572,0.5688492063492063,6,5,3,1
-0.18194444444444444,0.5569444444444444,1,1,4,1
-0.059523809523809514,0.4004761904761905,1,2,2,4
0.3990740740740741,0.7222222222222223,6,1,2,5
0.3929292929292929,0.6464646464646464,23,6,4,5
0.2958333333333334,0.6083333333333334,23,7,4,5
0.007738095238095238,0.5726190476190477,4,0,4,2
0.5499999999999999,0.728125,7,1,0,4
0.05000000000000001,0.5888888888888889,4,0,5,2
0.309469696969697,0.6,9,0,2,4
0.19409523809523815,0.4558388278388279,14,7,4,4
0.2833333333333333,0.4295454545454545,15,5,2,4
0.39541666666666664,0.5654166666666667,14,4,2,3
0.32554563492063493,0.6488095238095238,8,1,3,3
0.4175595238095239,0.6599206349206348,11,2,1,3
0.14516432641432642,0.5361874236874237,10,2,6,3
0.002941176470588251,0.5848039215686275,7,3,7,1
0.328125,0.7458333333333333,5,1,2,3
0.26634199134199127,0.5325967043708979,19,9,3,5
0.48730158730158724,0.6187830687830689,8,0,1,4
0.3486805555555555,0.6218055555555555,17,4,3,4
0.29940476190476195,0.5252380952380952,8,1,1,4
0.135,0.5700000000000001,6,1,3,4
0.39919913419913416,0.6291558441558441,17,2,1,5
0.3470588235294118,0.7970588235294118,13,1,3,4
0.33467365967365975,0.6074592074592073,12,0,1,5
0.18166666666666664,0.37166666666666665,8,1,1,3
0.5271103896103896,0.7743506493506492,6,0,1,4
-0.20833333333333334,0.39999999999999997,0,1,5,2
0.16249999999999998,0.5694444444444443,8,2,2,4
0.2384259259259259,0.5563492063492064,13,0,5,4
0.0786830357142857,0.4820684523809524,7,5,4,3
0.18218694885361553,0.4747795414462081,14,5,8,4
0.30303571428571424,0.49240079365079364,14,10,4,4
0.07797619047619049,0.6309523809523808,4,0,3,3
0.21892857142857142,0.43619047619047613,8,1,1,4
0.529891304347826,0.6842995169082126,21,1,1,5
0.3465686274509805,0.5787581699346405,14,1,2,5
0.28363809523809524,0.5434864468864469,18,3,4,4
0.26346153846153847,0.7205128205128205,10,0,3,5
0.5257102272727273,0.6409090909090909,13,2,1,5
0.21458333333333335,0.5979166666666667,3,1,2,4
0.3712962962962963,0.5224867724867726,12,3,3,5
0.16948051948051948,0.564935064935065,4,2,1,2
0.0,0.5272727272727272,4,4,3,2
0.5071428571428571,0.6142857142857144,5,0,2,5
0.19116190476190476,0.5712507936507937,16,2,7,4
0.27307692307692305,0.428021978021978,9,3,1,5
0.32321789321789324,0.5207792207792208,10,4,1,4
0.2364285714285715,0.5980494505494506,6,1,3,5
-0.033420834484664284,0.5366215344938748,21,9,17,3
0.28095238095238095,0.5087301587301586,9,4,1,5
0.24411904761904762,0.4779047619047619,10,3,2,5
0.05576923076923078,0.41153846153846146,5,3,5,3
-0.2375,0.5625,2,2,4,1
0.033706709956709956,0.520937049062049,20,9,11,2
0.187962962962963,0.6925925925925926,11,1,6,3
0.2146825396825397,0.5528769841269842,9,2,1,4
0.27886904761904757,0.433452380952381,15,4,1,3
-0.05119047619047618,0.5017857142857143,6,2,6,2
0.20749999999999996,0.655,7,0,3,3
0.1225,0.5349074074074074,6,4,2,4
0.19738612836438926,0.5475672877846791,15,1,7,3
0.20502645502645503,0.43253968253968256,5,1,3,2
0.08814935064935066,0.558008658008658,6,0,5,3
0.3523809523809524,0.39047619047619053,6,1,0,4
0.0666666666666667,0.5277777777777778,2,2,2,1
-0.1412087912087912,0.6901098901098901,5,0,8,1
0.23333333333333336,0.6416666666666667,5,0,1,5
0.2841269841269841,0.5708994708994709,6,3,0,5
0.1327220077220077,0.5635778635778637,19,9,9,3
0.29504329004329005,0.5470562770562771,16,4,2,4
0.4476190476190475,0.7380952380952381,6,0,1,5
0.38589743589743597,0.7076923076923077,11,1,1,5
0.5025974025974026,0.637962037962038,11,3,0,5
-0.23166666666666663,0.5123809523809524,3,1,6,1
0.39444444444444454,0.7648148148148147,7,1,1,5
0.3444444444444445,0.7740740740740741,7,0,2,5
0.4295833333333333,0.74,15,2,3,5
0.3952380952380952,0.6952380952380952,10,1,3,5
0.5114285714285713,0.656031746031746,8,2,0,5
0.14652777777777778,0.6041666666666667,14,3,7,4
0.3357843137254901,0.6352941176470589,12,0,5,4
0.41111111111111115,0.8083333333333332,5,0,1,5
0.15568181818181823,0.4878787878787877,14,3,5,1
0.1400510204081633,0.46734693877551015,11,2,8,2
0.2456349206349206,0.5144620811287477,10,6,2,4
0.3325,0.71,3,0,2,5
0.546969696969697,0.27803030303030307,8,2,1,5
0.291875,0.5958333333333333,14,3,3,4
0.3609375,0.5916666666666666,10,3,3,5
0.28928571428571426,0.5666666666666667,5,0,2,3
0.5645454545454546,0.7945454545454544,10,0,1,5
0.65,0.7999999999999999,6,0,0,5
0.38148148148148153,0.6203703703703705,6,3,0,5
0.34666666666666657,0.5716666666666665,7,2,1,4
0.2759259259259259,0.675925925925926,6,2,1,4
0.21599025974025973,0.5331168831168831,14,2,6,3
0.5111111111111111,0.5166666666666667,7,0,2,3
0.21753535353535353,0.5168585858585859,9,4,2,4
0.15270833333333333,0.6141666666666666,10,4,6,2
-0.1619047619047619,0.3523809523809524,0,1,5,2
0.023333333333333327,0.5238888888888888,4,1,5,2
0.15,0.40277777777777773,3,2,1,3
-0.10624999999999998,0.5125,3,1,4,1
0.38749999999999996,0.59,7,2,1,4
0.22310606060606064,0.5151515151515151,14,3,5,4
-0.03217592592592592,0.5157407407407407,6,5,7,2
0.16388888888888892,0.5321428571428571,10,5,6,4
0.3356060606060606,0.5204545454545454,8,2,1,5
0.14112554112554113,0.6767857142857142,8,0,4,3
0.07403846153846153,0.3961538461538462,5,1,7,2
0.0021390374331550677,0.4794117647058825,6,2,9,3
0.13416666666666668,0.4600000000000001,5,3,2,3
0.27,0.35,3,2,0,5
0.31499999999999995,0.66,4,0,0,5
0.2968253968253968,0.7797619047619048,5,0,1,3
0.23253968253968257,0.6615079365079366,8,1,3,3
0.20238095238095238,0.6155844155844155,7,1,3,3
0.3159580498866213,0.6021541950113378,16,1,4,5
-0.06996261314443131,0.5180539157811884,5,1,5,4
0.13518518518518519,0.5564814814814816,8,2,8,2
0.33714285714285713,0.4571428571428572,4,1,0,4
0.1988690476190476,0.560952380952381,11,2,7,3
-0.021428571428571425,0.3542989417989418,8,3,7,3
0.2832142857142857,0.6612698412698413,11,1,3,5
0.32040816326530613,0.6436224489795918,10,1,3,4
0.12075569358178054,0.497567287784679,11,6,6,2
0.10390625,0.5375,9,4,3,3
0.18415501165501166,0.5613286713286714,15,3,8,4
0.4509469696969697,0.5337121212121212,9,2,1,4
0.2874404761904762,0.6127380952380952,12,6,2,5
0.055844155844155856,0.345021645021645,4,5,2,2
0.29583333333333334,0.5211111111111111,16,4,0,5
-0.24081632653061227,0.5280612244897959,2,2,3,2
0.1606872294372294,0.5944805194805195,11,5,6,4
0.062121212121212126,0.5822222222222222,7,3,5,2
0.2304421768707483,0.46564625850340136,13,5,3,4
0.27041208791208793,0.6502442002442004,16,5,9,5
0.26404320987654323,0.5665637860082304,16,5,6,5
0.15576626425217974,0.479067739771965,38,18,15,5
0.4309027777777777,0.6957175925925926,19,2,3,4
0.34419191919191916,0.6130110630110631,27,3,3,5
0.1602564102564103,0.5525641025641026,7,1,5,1
0.5777777777777778,0.6833333333333332,7,1,1,5
0.403641456582633,0.6649859943977591,14,3,0,5
0.5733333333333334,0.585,9,1,0,5
0.4333333333333334,0.5678571428571427,9,5,0,4
0.12033492822966506,0.5151515151515151,10,5,4,3
0.2543560606060606,0.600378787878788,15,5,2,4
0.3611111111111111,0.5537037037037037,7,1,1,4
0.2181818181818182,0.6682983682983683,8,1,4,5
0.3968253968253968,0.6297619047619047,5,1,0,4
0.4215277777777778,0.7374999999999999,10,2,0,4
0.35,0.55625,6,1,1,4
0.2604761904761905,0.5752380952380953,19,6,3,4
0.54375,0.7125,6,0,2,4
0.45185185185185184,0.5222222222222223,7,2,0,5
0.5198941798941799,0.5510052910052909,9,0,0,4
0.22567460317460314,0.5430158730158731,10,2,3,4
0.052819548872180454,0.4583959899749373,7,5,7,2
0.05155677655677657,0.49597069597069604,4,2,7,3
0.3566666666666667,0.6399999999999999,9,0,1,5
0.46752087198515774,0.6986806843949702,12,0,2,4
